alert_id,transaction_id,alert_type
1,265,amount
2,3790,velocity
3,2814,velocity
4,4504,amount
5,1297,geo
6,754,geo
7,3029,velocity
8,3303,geo
9,600,amount
10,2803,amount
11,2465,velocity
12,724,amount
13,2317,amount
14,4090,amount
15,3023,velocity
16,1803,amount
17,709,velocity
18,3316,velocity
19,3726,geo
20,4984,geo
21,3321,geo
22,1083,velocity
23,3899,velocity
24,4117,geo
25,2922,geo
26,4848,geo
27,2746,amount
28,432,velocity
29,3435,amount
30,1400,amount
31,4189,geo
32,1090,geo
33,2878,geo
34,567,amount
35,4186,amount
36,2159,amount
37,4851,velocity
38,1892,amount
39,2780,geo
40,4870,amount
41,1060,geo
42,2730,geo
43,2159,amount
44,221,velocity
45,2035,amount
46,2683,geo
47,4329,geo
48,2472,geo
49,3442,geo
50,1362,geo
51,3740,geo
52,2624,amount
53,1528,amount
54,2576,velocity
55,1887,velocity
56,1600,velocity
57,3987,amount
58,2768,amount
59,3056,amount
60,288,geo
61,3438,amount
62,929,velocity
63,2491,velocity
64,4685,velocity
65,1428,velocity
66,3237,geo
67,969,velocity
68,1182,geo
69,2318,velocity
70,1968,geo
71,1827,amount
72,2179,geo
73,1486,velocity
74,3082,velocity
75,3675,amount
76,2443,geo
77,3563,amount
78,984,geo
79,3097,velocity
80,3259,amount
81,3398,velocity
82,3600,amount
83,4207,velocity
84,4193,geo
85,3288,amount
86,3113,amount
87,2749,amount
88,581,geo
89,209,velocity
90,3011,amount
91,162,amount
92,574,geo
93,3531,amount
94,2876,amount
95,3175,amount
96,2003,velocity
97,1086,velocity
98,2733,geo
99,275,amount
100,1036,amount
101,2007,velocity
102,1762,amount
103,4549,amount
104,72,geo
105,448,geo
106,271,velocity
107,1805,velocity
108,2598,amount
109,4786,amount
110,2338,amount
111,4619,geo
112,4290,velocity
113,2543,geo
114,3996,velocity
115,3121,amount
116,2590,geo
117,4425,amount
118,2356,geo
119,1069,amount
120,3158,velocity
121,3485,geo
122,3857,amount
123,1261,geo
124,770,velocity
125,287,velocity
126,4731,velocity
127,3534,velocity
128,4233,amount
129,1659,geo
130,257,amount
131,535,amount
132,223,velocity
133,4457,amount
134,2924,geo
135,4113,geo
136,471,amount
137,4786,amount
138,3708,velocity
139,965,geo
140,3100,geo
141,3969,amount
142,786,geo
143,1848,geo
144,101,amount
145,1480,amount
146,3988,amount
147,398,velocity
148,2232,amount
149,1646,amount
150,4983,amount
151,2541,amount
152,3886,amount
153,3468,geo
154,4232,geo
155,1975,velocity
156,1890,geo
157,586,amount
158,97,amount
159,1809,geo
160,195,velocity
161,402,amount
162,2158,velocity
163,2116,geo
164,405,amount
165,2726,velocity
166,4499,amount
167,4005,velocity
168,4609,velocity
169,2143,geo
170,3728,amount
171,1056,velocity
172,2828,amount
173,4497,velocity
174,2807,geo
175,4041,velocity
176,2856,velocity
177,3781,amount
178,2698,velocity
179,4110,amount
180,2952,geo
181,1371,geo
182,1450,velocity
183,4051,velocity
184,182,geo
185,1165,geo
186,4779,geo
187,2626,amount
188,810,amount
189,107,geo
190,202,geo
191,1608,amount
192,4779,velocity
193,1893,geo
194,3164,amount
195,4337,geo
196,30,velocity
197,4199,geo
198,4416,velocity
199,36,geo
200,1253,velocity
